host_id,time,磁盘处理的每个读IO的平均时间
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:36:00,0.014792
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:41:00,0.0045
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:46:00,0.004059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:51:00,0.005885
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 1:56:00,0.006203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:01:00,0.014737
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:06:00,0.007463
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:11:00,0.003426
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:16:00,0.012325
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:21:00,0.004587
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:26:00,0.004376
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:31:00,0.014018
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:36:00,0.011195
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:41:00,0.007746
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:46:00,0.015697
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:51:00,0.015326
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 2:56:00,0.00773
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:01:00,0.003521
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:06:00,0.011571
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:11:00,0.005794
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:16:00,0.001553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:21:00,0.007275
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:26:00,0.004455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:31:00,0.011136
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/27 3:36:00,0.01271
