host_id,time,H2000ÏÂ·¢²ÎÊı·şÎñ×´Ì¬
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 19:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 20:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/26 21:11:00,0
