host_id,time,MSMQ
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:18:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:21:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:27:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:43:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:45:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:52:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:57:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 5:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:00:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:08:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:08:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:18:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:21:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:27:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:43:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:43:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:45:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:52:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:57:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 6:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:00:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:08:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:08:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:18:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:21:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:27:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:43:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:45:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:45:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:52:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:57:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 7:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:00:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:08:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:18:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:21:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:27:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:34:00,0.98622
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:41:00,0.91568
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:43:00,0.986302
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:43:00,0.986302
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:45:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:50:00,0.986267
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:52:00,0.986201
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:52:00,0.986201
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:54:00,0.986162
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:57:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 8:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:00:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:06:00,1.972693
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:08:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:09:00,0.98611
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:16:00,0.986248
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:16:00,0.986248
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/27 9:17:00,0
