host_id,time,value
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:31:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:31:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:31:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:31:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:31:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:31:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 21:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 23:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 0:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 2:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 3:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 4:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/18 6:36:00,0
